70123,27
70124,17
70125,15
70126,24
70127,21
70128,18
70129,10
70130,15
70131,30
70139,1
70163,1
70301,44
70339,7
70340,1
70341,5
70342,5
70343,6
70344,7
70345,10
70346,11
70352,1
70353,2
70354,5
70355,2
70356,3
70357,4
70358,2
70359,9
70360,27
70363,27
70364,31
70372,3
70373,8
70374,8
70375,1
70377,5
70380,23
70390,7
70391,1
70392,9
70393,1
70394,15
70395,5
70397,2
70401,21
70402,2
70403,27
70420,8
70422,14
70426,7
70427,21
70431,6
70433,32
70435,17
70436,1
70437,8
70438,19
70441,6
70442,1
70443,11
70444,11
70445,11
70446,6
70447,11
70448,25
70449,4
70450,3
70451,1
70452,14
70453,2
70454,25
70455,2
70456,3
70458,36
70460,23
70461,28
70462,6
70463,1
70464,1
70465,1
70466,9
70471,22
70501,32
70503,28
70506,42
70507,17
70508,35
70510,26
70512,10
70513,1
70514,3
70515,4
70516,2
70517,27
70518,13
70519,1
70520,19
70523,1
70524,1
70525,14
70526,20
70528,3
70529,12
70531,2
70532,3
70533,8
70534,1
70535,19
70537,1
70538,15
70541,1
70542,4
70543,5
70544,12
70546,17
70548,11
70549,4
70550,1
70552,2
70554,6
70555,8
70556,1
70558,1
70559,3
70560,43
70563,19
70570,39
70575,1
70576,2
70577,5
70578,17
70580,1
70581,1
70582,20
70583,12
70584,8
70585,1
70586,21
70589,4
70591,6
70592,19
70601,33
70605,33
70607,26
70611,20
70615,15
70630,2
70631,1
70632,1
70633,8
70634,26
70637,1
70638,1
70639,1
70640,1
70643,1
70644,1
70645,2
70646,1
70647,9
70648,9
70650,1
70651,1
70652,3
70653,4
70654,1
70655,4
70656,5
70657,5
70658,1
70659,2
70660,3
70661,3
70662,1
70663,29
70665,11
70668,7
70669,11
70706,21
70710,4
70711,6
70712,1
70714,20
70715,2
70719,5
70721,1
70722,6
70723,2
70725,2
70726,51
70729,2
70730,4
70732,2
70733,2
70734,8
70736,1
70737,39
70739,13
70740,2
70743,1
70744,7
70747,1
70748,7
70749,2
70750,2
70752,1
70753,1
70754,11
70755,3
70756,1
70757,4
70759,2
70760,7
70761,1
70762,1
70763,4
70764,18
70767,15
70769,37
70770,3
70772,1
70773,1
70774,11
70775,15
70776,7
70777,5
70778,3
70780,2
70782,1
70783,3
70785,21
70787,1
70788,5
70789,1
70791,25
70801,1
70802,28
70803,2
70805,30
70806,29
70807,21
70808,33
70809,26
70810,38
70811,14
70812,12
70814,15
70815,31
70816,44
70817,32
70818,10
70819,6
70820,18
70836,1
71001,5
71003,1
71004,1
71006,13
71007,2
71008,1
71016,3
71018,2
71019,9
71021,1
71023,4
71024,2
71027,2
71028,2
71029,1
71030,2
71031,2
71032,3
71033,4
71034,1
71037,20
71038,5
71039,2
71040,11
71043,1
71044,1
71045,1
71046,2
71047,13
71048,1
71049,4
71051,3
71052,11
71055,21
71060,4
71061,2
71063,1
71064,5
71065,2
71067,4
71068,4
71069,1
71070,2
71071,3
71072,2
71073,3
71075,7
71078,6
71079,1
71082,6
71101,9
71103,8
71104,15
71105,22
71106,35
71107,34
71108,21
71109,23
71110,3
71111,39
71112,32
71115,15
71118,25
71119,12
71129,14
71201,21
71202,30
71203,38
71209,1
71219,2
71220,24
71222,4
71223,1
71225,8
71226,2
71227,4
71229,2
71232,7
71233,1
71234,4
71235,5
71237,2
71238,3
71241,10
71243,1
71245,5
71247,2
71250,1
71251,10
71253,1
71254,7
71256,1
71259,2
71260,4
71261,2
71263,9
71264,2
71266,2
71268,3
71269,13
71270,31
71272,2
71275,3
71276,1
71277,2
71279,1
71280,4
71282,12
71286,1
71291,33
71292,22
71295,15
71301,23
71302,16
71303,22
71316,1
71322,7
71323,1
71325,2
71326,2
71327,6
71328,8
71331,2
71333,1
71334,10
71336,2
71339,1
71340,2
71341,4
71342,8
71343,8
71345,1
71346,4
71350,5
71351,12
71353,2
71354,2
71355,3
71356,1
71357,3
71358,2
71360,36
71362,3
71366,2
71367,2
71368,2
71369,4
71371,3
71373,8
71375,2
71377,1
71378,3
71401,1
71403,5
71404,1
71405,6
71406,1
71407,1
71409,7
71410,1
71411,3
71414,1
71416,1
71417,5
71418,7
71419,3
71422,2
71423,5
71424,2
71425,1
71426,1
71427,1
71429,4
71430,3
71432,2
71433,5
71435,4
71438,2
71439,2
71441,1
71446,23
71447,2
71449,10
71450,2
71452,1
71454,3
71455,1
71456,2
71457,28
71459,12
71461,3
71462,2
71463,11
71465,4
71466,1
71467,8
71468,1
71469,3
71472,1
71473,1
71474,1
71479,1
71480,2
71483,12
71485,2
71486,5
71601,18
71602,18
71603,35
71630,1
71631,1
71635,13
71638,4
71639,7
71640,4
71642,1
71643,2
71644,5
71646,7
71647,3
71651,1
71652,2
71653,6
71654,5
71655,16
71658,1
71659,1
71660,1
71661,1
71662,1
71663,1
71665,7
71666,1
71667,9
71670,2
71671,9
71674,1
71675,2
71676,1
71677,1
71701,21
71711,1
71720,3
71722,1
71724,1
71725,1
71726,2
71730,33
71740,2
71742,6
71743,5
71744,4
71745,1
71747,2
71749,3
71749,1
71751,1
71752,2
71753,17
71758,1
71759,1
71762,3
71763,2
71764,2
71765,3
71766,1
71770,4
71772,1
71801,17
71820,1
71822,9
71823,1
71825,1
71826,2
71827,1
71832,12
71833,3
71834,2
71835,2
71836,3
71837,6
71838,2
71839,1
71841,1
71842,3
71845,3
71846,3
71847,1
71851,3
71852,11
71853,1
71854,37
71855,1
71857,6
71858,2
71859,1
71860,3
71861,3
71862,1
71865,1
71866,1
71901,30
71909,16
71913,44
71921,4
71922,1
71923,16
71929,5
71933,2
71935,1
71937,3
71940,2
71941,3
71943,5
71944,1
71945,2
71949,2
71950,1
71952,1
71953,15
71956,2
71957,4
71958,3
71959,1
71960,2
71961,2
71962,1
71964,4
71965,1
71968,5
71969,1
71970,1
71971,1
71972,1
71973,2
71998,1
71999,1
72001,1
72002,15
72003,1
72004,2
72005,1
72006,3
72007,7
72010,7
72011,5
72012,12
72013,3
72014,1
72015,28
72016,4
72017,1
72019,24
72020,5
72021,5
72022,15
72023,36
72024,4
72025,1
72026,1
72027,2
72029,2
72030,1
72031,8
72032,32
72034,45
72035,2
72036,1
72037,1
72038,1
72039,3
72040,3
72041,2
72042,6
72044,1
72045,2
72046,5
72047,1
72048,1
72051,1
72055,1
72057,2
72058,16
72059,1
72060,1
72061,1
72063,2
72064,3
72065,6
72067,3
72068,1
72069,2
72070,2
72072,1
72073,2
72074,1
72076,38
72079,1
72080,1
72081,8
72082,2
72083,1
72084,2
72085,1
72086,11
72087,3
72088,3
72099,1
72101,4
72102,3
72103,14
72104,24
72106,6
72107,1
72108,1
72110,12
72111,2
72112,12
72113,22
72114,13
72116,22
72117,13
72118,23
72119,1
72120,32
72121,3
72122,1
72123,1
72125,1
72126,4
72127,3
72128,1
72129,2
72130,1
72131,5
72132,4
72134,1
72135,3
72136,2
72137,3
72139,1
72140,1
72141,1
72142,3
72143,36
72149,1
72150,13
72152,1
72153,3
72156,1
72157,2
72160,11
72165,1
72166,1
72167,2
72168,2
72169,1
72170,1
72173,10
72175,1
72176,9
72179,1
72181,1
72201,2
72202,10
72204,33
72205,24
72206,26
72207,11
72209,33
72210,15
72211,22
72212,13
72223,20
72227,12
72301,27
72311,1
72315,24
72320,2
72321,1
72322,1
72324,2
72325,1
72326,3
72327,2
72328,1
72329,1
72330,1
72331,4
72332,1
72333,1
72335,21
72338,1
72338,1
72339,1
72340,1
72341,1
72342,6
72346,1
72347,1
72348,3
72350,2
72351,1
72353,1
72354,3
72355,3
72358,2
72359,1
72360,7
72364,16
72365,4
72366,3
72367,1
72368,2
72370,9
72372,2
72373,2
72374,1
72376,2
72377,1
72379,1
72383,1
72384,1
72386,2
72389,1
72390,10
72392,1
72394,1
72395,2
72396,14
72401,54
72404,24
72410,1
72411,3
72412,1
72413,1
72414,1
72415,2
72416,6
72417,4
72419,2
72421,1
72422,5
72424,1
72425,1
72426,1
72427,1
72428,1
72429,1
72430,1
72431,1
72432,7
72433,4
72434,3
72435,1
72436,1
72437,4
72438,3
72440,1
72441,1
72442,5
72443,3
72444,2
72445,1
72447,2
72449,1
72450,37
72453,1
72454,6
72455,13
72456,1
72457,1
72458,1
72459,2
72460,1
72461,4
72462,1
72464,1
72466,2
72467,1
72469,2
72470,1
72471,2
72472,10
72473,3
72476,8
72478,1
72479,2
72482,2
72501,26
72512,3
72513,3
72515,1
72517,1
72519,4
72520,1
72521,5
72522,1
72523,2
72524,1
72526,1
72527,1
72528,1
72529,5
72530,2
72531,1
72532,2
72533,1
72534,2
72536,1
72537,1
72538,1
72539,1
72540,1
72542,4
72543,13
72544,1
72546,1
72550,1
72553,1
72554,3
72555,1
72556,4
72560,9
72561,1
72562,3
72564,1
72565,1
72566,1
72567,1
72568,2
72569,1
72571,1
72572,1
72573,1
72576,4
72577,1
72578,1
72579,2
72581,2
72583,2
72584,1
72585,1
72587,1
72601,31
72611,2
72616,11
72617,1
72619,2
72623,1
72624,1
72626,2
72628,1
72629,1
72630,1
72631,4
72632,5
72633,2
72634,5
72635,4
72636,1
72638,8
72639,1
72640,1
72641,3
72642,2
72644,3
72644,1
72645,2
72648,1
72650,5
72651,2
72653,29
72655,1
72658,2
72660,1
72661,1
72662,3
72663,1
72666,1
72668,1
72669,1
72670,1
72672,1
72675,2
72677,1
72679,1
72680,1
72682,1
72683,1
72685,2
72686,1
72687,7
72701,40
72703,29
72704,22
72712,41
72714,12
72715,16
72717,2
72718,2
72719,9
72721,1
72722,4
72727,6
72729,1
72730,8
72732,5
72734,8
72736,7
72738,3
72739,1
72740,10
72742,1
72744,6
72745,12
72747,1
72749,1
72751,7
72752,1
72753,8
72756,39
72758,34
72760,1
72761,22
72762,36
72764,51
72768,2
72769,2
72773,1
72774,7
72776,1
72801,19
72802,21
72821,3
72823,7
72824,2
72826,1
72827,1
72828,1
72830,15
72832,1
72833,5
72834,11
72835,1
72837,8
72838,1
72839,1
72840,3
72841,1
72842,2
72843,3
72845,2
72846,4
72847,3
72851,1
72852,1
72853,3
72854,1
72855,7
72856,1
72857,2
72858,4
72860,1
72863,2
72865,2
72901,22
72903,27
72904,22
72908,14
72916,8
72921,14
72923,5
72926,1
72927,9
72928,1
72930,1
72932,2
72933,5
72934,2
72935,1
72936,15
72937,4
72938,2
72940,3
72941,6
72943,3
72944,3
72945,1
72946,4
72947,5
72948,1
72949,11
72950,1
72951,1
72952,3
72955,1
72956,35
72958,9
72959,3
73002,2
73003,21
73004,1
73005,10
73006,4
73007,3
73008,20
73009,2
73010,18
73011,1
73012,26
73013,44
73014,2
73015,3
73016,2
73017,2
73018,20
73019,1
73020,21
73021,1
73024,1
73025,12
73026,11
73027,2
73028,4
73029,2
73030,5
73032,1
73033,1
73034,40
73036,19
73038,3
73040,2
73041,1
73042,2
73043,1
73044,21
73045,11
73047,5
73048,3
73049,6
73050,2
73051,11
73052,7
73053,1
73054,5
73055,10
73056,1
73057,3
73058,1
73059,3
73061,2
73062,2
73063,1
73064,21
73065,7
73066,1
73067,3
73068,12
73069,24
73071,37
73072,43
73073,1
73074,2
73075,10
73077,8
73078,8
73079,1
73080,10
73082,3
73084,7
73086,9
73089,12
73090,2
73092,1
73093,3
73095,2
73096,14
73097,1
73098,5
73099,58
73102,4
73103,5
73104,2
73105,6
73106,14
73107,27
73108,16
73109,21
73110,33
73111,12
73112,31
73114,18
73115,21
73116,10
73117,6
73118,14
73119,32
73120,35
73121,4
73122,14
73127,25
73128,5
73129,21
73130,20
73131,4
73132,27
73134,5
73135,21
73139,18
73141,3
73142,11
73145,3
73149,5
73150,5
73151,2
73159,31
73160,54
73162,28
73165,6
73169,2
73170,36
73173,2
73179,4
73401,35
73425,1
73430,2
73432,1
73433,3
73434,1
73437,1
73438,4
73439,8
73440,1
73441,1
73442,1
73443,4
73444,1
73446,9
73447,2
73448,6
73449,3
73450,2
73453,1
73455,1
73456,3
73458,1
73459,2
73460,5
73461,1
73463,4
73481,1
73487,1
73491,1
73501,21
73503,11
73505,50
73507,23
73520,1
73521,22
73526,3
73527,6
73528,1
73529,6
73530,1
73531,1
73532,1
73533,29
73537,1
73538,5
73539,1
73540,1
73541,4
73542,5
73543,2
73544,1
73546,2
73547,3
73548,1
73549,1
73550,3
73551,1
73552,2
73553,1
73554,4
73555,1
73556,1
73557,1
73559,1
73560,1
73562,1
73564,1
73565,2
73566,2
73567,1
73568,2
73569,1
73570,2
73571,1
73572,4
73573,3
73601,11
73620,2
73622,1
73624,3
73625,1
73626,2
73627,1
73628,2
73632,4
73638,1
73639,1
73641,1
73642,1
73644,15
73645,2
73646,1
73647,1
73650,2
73651,5
73654,1
73655,1
73658,1
73659,1
73660,1
73661,1
73662,7
73663,2
73664,2
73666,1
73667,1
73669,2
73673,1
73701,25
73703,28
73705,1
73716,1
73717,7
73718,1
73719,1
73720,1
73722,1
73724,2
73726,1
73727,1
73728,2
73729,1
73730,1
73731,1
73733,1
73734,2
73735,1
73736,1
73737,4
73738,2
73739,1
73741,2
73742,4
73743,1
73744,1
73746,1
73747,1
73749,1
73750,8
73753,1
73754,2
73755,1
73756,1
73757,1
73758,1
73759,2
73760,1
73761,1
73762,3
73763,2
73764,1
73766,2
73768,2
73771,1
73772,7
73773,2
73801,16
73832,1
73834,2
73835,1
73838,1
73840,1
73841,2
73842,1
73843,1
73844,1
73848,3
73851,1
73852,3
73853,1
73855,1
73857,1
73858,2
73859,2
73860,2
73901,1
73931,1
73932,3
73933,2
73937,1
73938,1
73939,2
73942,13
73944,1
73945,3
73946,1
73947,1
73949,2
73949,1
73950,2
73951,2
74001,1
74002,3
74003,15
74006,26
74008,23
74010,11
74011,26
74012,58
74014,35
74015,9
74016,7
74017,29
74019,18
74020,8
74021,18
74022,2
74023,12
74026,1
74027,2
74028,2
74029,6
74030,4
74032,3
74033,11
74034,1
74035,5
74036,7
74037,16
74038,3
74039,4
74041,3
74042,1
74044,8
74045,1
74046,1
74047,8
74048,7
74050,1
74051,2
74052,2
74053,5
74054,1
74055,39
74056,6
74058,5
74059,6
74060,1
74061,3
74062,2
74063,30
74066,32
74068,1
74070,14
74071,1
74072,2
74073,6
74074,30
74075,24
74078,3
74079,5
74080,3
74081,2
74082,1
74083,2
74084,1
74085,3
74103,3
74104,13
74105,27
74106,18
74107,20
74108,8
74110,15
74112,21
74114,16
74115,23
74116,4
74117,1
74119,4
74120,5
74126,11
74127,18
74128,13
74129,19
74130,3
74131,3
74132,8
74133,44
74134,16
74135,21
74136,31
74137,26
74145,18
74146,16
74301,12
74330,3
74331,8
74332,2
74333,2
74337,6
74338,6
74339,3
74340,1
74342,3
74343,4
74344,15
74346,8
74347,3
74349,1
74350,1
74352,7
74354,19
74358,1
74359,1
74360,1
74361,17
74363,3
74364,2
74365,6
74366,2
74367,1
74368,1
74369,2
74370,4
74401,18
74403,31
74421,5
74422,1
74423,1
74425,2
74426,10
74427,2
74428,1
74429,15
74430,1
74431,1
74432,10
74434,10
74435,4
74436,6
74437,11
74438,1
74441,6
74442,1
74445,4
74446,1
74447,18
74450,2
74451,5
74452,1
74454,4
74455,4
74456,1
74457,1
74458,1
74459,1
74460,1
74462,8
74463,3
74464,31
74467,15
74468,1
74469,3
74470,2
74471,2
74472,1
74477,1
74501,30
74521,1
74522,1
74523,7
74525,11
74528,1
74530,1
74531,2
74533,1
74534,1
74535,1
74536,2
74538,5
74540,1
74543,1
74546,1
74547,4
74549,1
74552,2
74553,2
74554,2
74555,1
74556,1
74557,1
74558,1
74560,1
74561,3
74562,1
74563,3
74565,1
74567,1
74569,1
74570,2
74571,4
74572,1
74574,2
74576,1
74577,1
74578,7
74601,21
74604,13
74630,1
74631,8
74632,1
74633,1
74636,1
74637,2
74640,1
74641,1
74643,1
74644,1
74646,1
74647,4
74650,1
74651,1
74652,1
74653,4
74701,23
74720,1
74722,1
74723,2
74724,1
74726,3
74727,3
74728,12
74729,3
74730,5
74731,2
74733,3
74734,2
74735,2
74736,2
74738,1
74740,3
74741,1
74743,9
74745,10
74747,1
74748,1
74750,1
74753,1
74754,1
74755,1
74756,1
74759,2
74760,1
74761,1
74764,4
74766,2
74801,22
74804,20
74820,31
74824,2
74825,3
74826,2
74827,1
74829,2
74830,1
74831,1
74832,1
74833,1
74834,8
74836,1
74837,1
74839,1
74840,2
74842,1
74843,1
74844,1
74845,1
74848,9
74849,4
74850,1
74851,10
74852,2
74854,2
74855,5
74856,1
74857,10
74859,7
74860,2
74864,6
74865,2
74867,2
74868,14
74869,1
74871,3
74872,4
74873,12
74875,2
74878,2
74880,3
74881,5
74883,3
74884,7
74901,2
74902,5
74930,3
74931,2
74932,3
74935,1
74936,2
74937,6
74939,2
74940,3
74941,3
74942,1
74943,1
74944,2
74945,1
74946,1
74948,13
74949,1
74951,2
74953,12
74954,5
74955,16
74956,2
74957,2
74959,7
74960,14
74962,6
74963,1
74964,3
74965,6
74966,4
75001,13
75002,64
75006,47
75007,52
75009,9
75010,22
75013,31
75019,39
75020,22
75021,9
75022,23
75023,46
75024,37
75025,51
75028,43
75032,28
75034,73
75035,48
75038,28
75039,12
75040,60
75041,31
75042,38
75043,59
75044,41
75048,21
75050,42
75051,40
75052,89
75054,6
75056,48
75057,13
75058,3
75060,46
75061,54
75062,45
75063,36
75065,11
75067,61
75068,35
75069,35
75070,75
75071,37
75074,45
75075,34
75076,8
75077,36
75078,11
75080,45
75081,35
75082,22
75087,29
75088,25
75089,31
75090,24
75092,23
75093,48
75094,21
75098,49
75101,1
75102,2
75103,13
75104,46
75105,1
75109,4
75110,29
75114,5
75115,49
75116,20
75117,4
75119,27
75124,5
75125,7
75126,34
75127,2
75132,1
75134,21
75135,6
75137,19
75140,7
75141,6
75142,19
75143,15
75144,4
75146,18
75147,7
75148,6
75149,57
75150,59
75152,5
75153,1
75154,37
75155,3
75156,15
75157,1
75158,5
75159,19
75160,24
75161,7
75163,3
75164,1
75165,38
75166,4
75167,9
75169,15
75172,4
75173,5
75180,24
75181,26
75182,6
75189,23
75201,10
75202,2
75203,16
75204,27
75205,24
75206,37
75207,10
75208,31
75209,14
75210,8
75211,74
75212,25
75214,33
75215,15
75216,50
75217,81
75218,22
75219,23
75220,42
75223,14
75224,35
75225,21
75226,4
75227,56
75228,67
75229,32
75230,27
75231,38
75232,29
75233,15
75234,29
75235,18
75236,16
75237,18
75238,31
75240,25
75241,28
75243,56
75244,14
75246,3
75247,1
75248,34
75249,14
75251,3
75252,25
75253,19
75254,24
75270,1
75287,50
75390,1
75401,19
75402,16
75407,15
75409,12
75410,5
75411,2
75412,1
75413,1
75414,4
75415,1
75416,3
75417,3
75418,15
75420,2
75421,2
75422,3
75423,3
75424,4
75426,6
75428,11
75431,3
75432,4
75433,3
75435,2
75436,2
75437,2
75438,1
75439,1
75440,7
75441,1
75442,9
75446,4
75447,2
75448,1
75449,2
75450,1
75451,2
75452,5
75453,4
75454,6
75455,29
75457,7
75459,5
75460,24
75462,12
75468,1
75469,1
75470,1
75471,2
75472,4
75473,4
75474,15
75475,1
75476,2
75477,1
75478,1
75479,2
75480,2
75481,1
75482,25
75486,3
75487,2
75488,2
75489,1
75490,3
75491,5
75492,1
75493,1
75494,11
75495,8
75496,4
75497,4
75501,37
75503,25
75550,1
75551,12
75554,2
75555,2
75556,1
75556,2
75558,2
75559,6
75560,2
75561,6
75562,1
75563,5
75565,1
75566,1
75567,5
75568,3
75569,3
75570,12
75571,3
75572,4
75573,1
75574,2
75601,16
75602,24
75603,6
75604,30
75605,28
75630,3
75631,3
75633,14
75638,7
75639,4
75640,5
75641,1
75642,1
75643,3
75644,12
75645,10
75647,14
75650,9
75651,3
75652,17
75654,13
75656,5
75657,9
75661,3
75662,25
75667,2
75668,2
75669,1
75670,18
75672,18
75681,3
75682,1
75683,4
75684,8
75686,13
75691,5
75692,6
75693,7
75701,35
75702,28
75703,38
75704,9
75705,3
75706,9
75707,14
75708,8
75709,6
75750,4
75751,18
75752,7
75754,6
75755,6
75756,5
75757,11
75758,10
75759,1
75760,3
75762,13
75763,7
75764,1
75765,8
75766,27
75770,3
75771,19
75773,13
75778,4
75779,1
75780,1
75783,8
75784,1
75785,12
75788,1
75789,8
75790,5
75791,14
75792,4
75801,17
75803,23
75831,6
75832,1
75833,4
75835,13
75838,1
75839,6
75840,8
75844,6
75845,4
75846,3
75847,2
75848,1
75849,1
75850,1
75851,6
75852,4
75853,1
75855,3
75856,1
75858,1
75859,2
75860,7
75861,10
75862,11
75901,30
75904,35
75925,5
75926,2
75928,2
75929,2
75930,3
75931,3
75932,2
75933,2
75934,1
75935,14
75936,1
75937,1
75938,3
75939,4
75941,10
75942,1
75943,2
75944,2
75946,4
75948,7
75949,8
75951,17
75954,4
75956,8
75959,1
75960,1
75961,15
75962,4
75964,21
75965,18
75966,6
75968,2
75969,5
75972,7
75973,3
75974,4
75975,4
75976,1
75977,1
75978,1
75979,12
75980,3
76001,31
76002,31
76006,23
76008,14
76009,20
76010,56
76011,22
76012,26
76013,31
76014,35
76015,17
76016,31
76017,45
76018,27
76020,28
76021,34
76022,14
76023,6
76028,60
76031,18
76033,25
76034,23
76035,2
76036,23
76039,33
76040,28
76041,1
76043,8
76044,4
76048,22
76049,26
76050,6
76051,47
76052,16
76053,29
76054,12
76055,4
76058,18
76059,5
76060,7
76061,1
76063,62
76064,2
76065,29
76066,4
76067,23
76070,1
76071,4
76073,6
76077,1
76078,9
76082,18
76084,9
76085,9
76086,21
76087,25
76088,12
76092,27
76093,3
76102,9
76103,15
76104,18
76105,23
76106,36
76107,26
76108,39
76109,22
76110,31
76111,22
76112,39
76114,25
76115,21
76116,47
76117,31
76118,14
76119,43
76120,16
76123,30
76126,20
76127,3
76129,3
76131,29
76132,25
76133,49
76134,24
76135,21
76137,55
76140,27
76148,24
76155,4
76164,17
76177,5
76179,49
76180,34
76182,29
76201,28
76205,19
76207,11
76208,20
76209,25
76210,40
76225,4
76226,19
76227,23
76228,2
76230,10
76233,4
76234,16
76238,1
76239,2
76240,27
76244,61
76245,2
76247,14
76248,35
76249,8
76250,1
76251,1
76252,3
76253,1
76255,6
76258,7
76259,5
76261,1
76262,28
76263,1
76264,2
76265,2
76266,14
76268,1
76270,2
76271,2
76272,5
76273,10
76301,17
76302,14
76305,5
76306,16
76308,20
76309,14
76310,18
76311,8
76351,3
76354,12
76357,1
76360,4
76363,1
76364,1
76365,5
76366,3
76367,14
76370,1
76371,2
76372,1
76373,1
76374,5
76377,1
76379,1
76380,4
76384,13
76388,1
76389,2
76401,26
76402,1
76424,9
76426,12
76427,1
76429,1
76430,3
76431,4
76432,2
76433,2
76435,1
76436,1
76437,6
76442,8
76443,2
76444,4
76445,1
76446,10
76448,6
76449,3
76450,14
76452,1
76453,2
76454,2
76455,2
76457,4
76458,7
76459,1
76460,1
76462,3
76463,1
76464,1
76466,1
76469,1
76470,4
76471,2
76472,2
76474,1
76475,1
76476,3
76481,1
76483,2
76484,2
76486,2
76487,3
76490,1
76491,1
76501,17
76502,32
76504,25
76508,1
76511,4
76513,35
76518,2
76519,1
76520,9
76522,36
76523,1
76524,3
76525,2
76527,5
76528,17
76530,3
76531,5
76534,3
76537,4
76538,1
76539,8
76541,20
76542,41
76543,31
76544,30
76548,27
76549,45
76550,12
76554,3
76556,2
76557,6
76559,6
76561,1
76565,1
76566,1
76567,9
76569,3
76570,3
76571,7
76573,1
76574,18
76577,4
76578,2
76579,5
76596,2
76597,3
76598,1
76599,2
76621,2
76622,2
76623,1
76624,3
76626,2
76627,2
76628,1
76629,2
76630,2
76631,1
76632,2
76633,5
76634,8
76635,2
76636,2
76637,1
76638,3
76639,2
76640,4
76641,2
76642,8
76643,14
76645,12
76648,3
76649,1
76650,1
76651,4
76652,2
76653,2
76654,1
76655,8
76656,3
76657,10
76660,1
76661,9
76664,4
76665,3
76666,1
76667,12
76670,2
76671,2
76673,2
76676,1
76678,1
76679,2
76680,1
76681,1
76682,3
76685,1
76686,1
76687,2
76689,4
76690,2
76691,7
76692,11
76693,2
76701,2
76704,9
76705,30
76706,36
76707,17
76708,25
76710,23
76711,10
76712,24
76798,2
76801,26
76802,6
76820,1
76821,5
76823,3
76824,1
76825,8
76827,1
76828,1
76831,1
76832,1
76834,6
76836,1
76837,4
76841,1
76842,1
76844,4
76845,1
76848,1
76849,4
76852,1
76853,2
76854,1
76856,4
76857,2
76858,1
76859,2
76861,2
76862,1
76864,1
76865,1
76866,1
76869,1
76870,1
76871,1
76872,1
76873,1
76874,1
76875,1
76877,5
76878,2
76882,1
76884,1
76885,1
76887,1
76888,1
76890,1
76901,28
76903,32
76904,33
76905,12
76908,2
76930,1
76932,4
76933,2
76934,2
76935,2
76936,4
76937,1
76939,1
76940,1
76941,2
76943,4
76945,2
76949,1
76950,5
76951,2
76953,1
76955,1
76957,1
76958,1
77002,17
77003,11
77004,33
77005,26
77006,20
77007,31
77008,31
77009,39
77010,1
77011,20
77012,21
77013,18
77014,29
77015,54
77016,27
77017,33
77018,26
77019,19
77020,26
77021,27
77022,30
77023,29
77024,35
77025,27
77026,24
77027,15
77028,17
77029,18
77030,11
77031,16
77032,13
77033,28
77034,34
77035,36
77036,72
77037,20
77038,27
77039,28
77040,46
77041,38
77042,37
77043,24
77044,31
77045,32
77046,2
77047,22
77048,16
77049,29
77050,5
77051,16
77053,29
77054,23
77055,42
77056,19
77057,40
77058,17
77059,17
77060,41
77061,25
77062,26
77063,35
77064,46
77065,36
77066,32
77067,31
77068,11
77069,17
77070,47
77071,26
77072,57
77073,35
77074,38
77075,38
77076,34
77077,53
77078,15
77079,32
77080,46
77081,48
77082,50
77083,71
77084,96
77085,17
77086,29
77087,37
77088,50
77089,49
77090,33
77091,24
77092,34
77093,47
77094,9
77095,67
77096,33
77098,14
77099,48
77201,1
77301,31
77302,19
77303,17
77304,22
77306,12
77316,17
77318,15
77320,34
77326,1
77327,21
77328,14
77331,7
77334,1
77335,3
77336,13
77338,34
77339,38
77340,30
77342,1
77345,27
77346,54
77350,1
77351,33
77354,31
77355,25
77356,25
77357,20
77358,5
77359,1
77360,6
77362,5
77363,4
77364,3
77365,26
77367,1
77368,1
77369,2
77371,8
77372,13
77373,55
77374,1
77375,40
77376,1
77377,29
77378,15
77379,71
77380,24
77381,35
77382,36
77384,12
77385,20
77386,37
77388,41
77389,22
77396,44
77401,18
77406,34
77407,29
77412,1
77414,24
77415,1
77417,3
77418,10
77419,2
77420,3
77422,14
77423,10
77426,3
77428,1
77429,73
77430,3
77432,1
77433,51
77434,5
77435,5
77436,1
77437,18
77440,1
77441,5
77442,2
77443,1
77444,1
77445,12
77446,6
77447,12
77448,1
77449,95
77450,72
77451,1
77453,1
77454,1
77455,3
77456,2
77457,1
77458,1
77459,57
77460,1
77461,11
77464,1
77465,8
77466,1
77467,1
77468,1
77469,36
77470,1
77471,36
77473,1
77474,13
77475,1
77476,1
77477,36
77478,25
77479,75
77480,9
77481,1
77482,3
77483,1
77484,12
77485,5
77486,7
77488,15
77489,36
77493,24
77494,62
77498,50
77502,38
77503,25
77504,25
77505,24
77506,36
77507,1
77510,14
77511,47
77514,5
77515,31
77517,6
77518,9
77519,2
77520,37
77521,50
77523,18
77530,32
77531,16
77532,27
77533,2
77534,3
77535,32
77536,31
77538,1
77539,39
77541,18
77545,20
77546,48
77547,10
77550,24
77551,18
77554,9
77560,2
77561,1
77562,11
77563,10
77564,2
77565,6
77566,29
77568,15
77571,36
77573,72
77575,16
77577,2
77578,13
77580,1
77581,43
77583,29
77584,71
77585,2
77586,21
77587,17
77590,31
77591,14
77597,1
77598,24
77611,9
77612,9
77613,2
77614,1
77615,2
77616,2
77617,1
77619,17
77622,2
77623,1
77624,1
77625,9
77627,22
77629,1
77630,27
77632,23
77640,17
77642,38
77650,2
77651,14
77655,1
77656,18
